@RELATION METAFEATURES

@ATTRIBUTE openml_task_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE PercentageOfBinaryFeatures NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE Quartile3StdDevOfNumericAtts NUMERIC
@ATTRIBUTE J48.0001.Kappa NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE REPTreeDepth3ErrRate NUMERIC
@ATTRIBUTE StdvNominalAttDistinctValues NUMERIC
@ATTRIBUTE RandomTreeDepth2ErrRate NUMERIC
@ATTRIBUTE MinAttributeEntropy NUMERIC
@ATTRIBUTE J48.00001.Kappa NUMERIC
@ATTRIBUTE J48.00001.AUC NUMERIC
@ATTRIBUTE Quartile2MutualInformation NUMERIC
@ATTRIBUTE RandomTreeDepth2AUC NUMERIC
@ATTRIBUTE MaxMutualInformation NUMERIC
@ATTRIBUTE Quartile1SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MinKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE EquivalentNumberOfAtts NUMERIC
@ATTRIBUTE J48.0001.ErrRate NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE REPTreeDepth3Kappa NUMERIC
@ATTRIBUTE REPTreeDepth2ErrRate NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE MajorityClassSize NUMERIC
@ATTRIBUTE Quartile1StdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE Quartile2MeansOfNumericAtts NUMERIC
@ATTRIBUTE MaxNominalAttDistinctValues NUMERIC
@ATTRIBUTE NumberOfSymbolicFeatures NUMERIC
@ATTRIBUTE MeanNominalAttDistinctValues NUMERIC
@ATTRIBUTE MeanMeansOfNumericAtts NUMERIC
@ATTRIBUTE J48.001.AUC NUMERIC
@ATTRIBUTE DecisionStumpErrRate NUMERIC
@ATTRIBUTE MinNominalAttDistinctValues NUMERIC
@ATTRIBUTE J48.001.Kappa NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE Quartile3AttributeEntropy NUMERIC
@ATTRIBUTE REPTreeDepth2AUC NUMERIC
@ATTRIBUTE PercentageOfNumericFeatures NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE MajorityClassPercentage NUMERIC
@ATTRIBUTE J48.001.ErrRate NUMERIC
@ATTRIBUTE Dimensionality NUMERIC
@ATTRIBUTE MeanSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MeanAttributeEntropy NUMERIC
@ATTRIBUTE MeanMutualInformation NUMERIC
@ATTRIBUTE NumberOfBinaryFeatures NUMERIC
@ATTRIBUTE DecisionStumpKappa NUMERIC
@ATTRIBUTE NaiveBayesErrRate NUMERIC
@ATTRIBUTE DecisionStumpAUC NUMERIC
@ATTRIBUTE Quartile3MutualInformation NUMERIC
@ATTRIBUTE MaxMeansOfNumericAtts NUMERIC
@ATTRIBUTE MinStdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth1Kappa NUMERIC
@ATTRIBUTE MeanKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth3AUC NUMERIC
@ATTRIBUTE MaxStdDevOfNumericAtts NUMERIC
@ATTRIBUTE J48.00001.ErrRate NUMERIC
@ATTRIBUTE RandomTreeDepth1AUC NUMERIC
@ATTRIBUTE MaxKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth3ErrRate NUMERIC
@ATTRIBUTE MinMutualInformation NUMERIC
@ATTRIBUTE Quartile1MutualInformation NUMERIC
@ATTRIBUTE REPTreeDepth1ErrRate NUMERIC
@ATTRIBUTE RandomTreeDepth2Kappa NUMERIC
@ATTRIBUTE RandomTreeDepth3Kappa NUMERIC
@ATTRIBUTE REPTreeDepth2Kappa NUMERIC
@ATTRIBUTE MinSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth1AUC NUMERIC
@ATTRIBUTE Quartile1AttributeEntropy NUMERIC
@ATTRIBUTE Quartile3MeansOfNumericAtts NUMERIC
@ATTRIBUTE NoiseToSignalRatio NUMERIC
@ATTRIBUTE RandomTreeDepth3AUC NUMERIC
@ATTRIBUTE Quartile1MeansOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE Quartile2SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesAUC NUMERIC
@ATTRIBUTE J48.0001.AUC NUMERIC
@ATTRIBUTE MaxAttributeEntropy NUMERIC
@ATTRIBUTE Quartile2StdDevOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesKappa NUMERIC
@ATTRIBUTE MaxSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE PercentageOfSymbolicFeatures NUMERIC
@ATTRIBUTE RandomTreeDepth1Kappa NUMERIC
@ATTRIBUTE MinorityClassSize NUMERIC
@ATTRIBUTE MeanStdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile2AttributeEntropy NUMERIC
@ATTRIBUTE Quartile2KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MinMeansOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth1ErrRate NUMERIC

@DATA
125894,1,18.181818181818183,9.0,212.77917260677322,0.0,0.8640904272487622,0.2864493996569468,0.0,0.2864493996569468,0.8009231574877496,0.0,0.498502994011976,0.00477057255121,0.6883636573007831,0.00477057255121,-0.036409686080987165,-0.5697235593087777,181.12929170935587,0.2864493996569468,0.0,0.0,0.2864493996569468,0.0,0.0,416.0,0.9404851449937286,5.708681733584918,43.40625573894615,6.483190394511151,2.0,2.0,2.0,60.14487102267963,0.498502994011976,0.2864493996569468,2.0,0.0,11.0,0.8009231574877496,0.498502994011976,81.81818181818183,2.0,71.35506003430532,0.2864493996569468,0.018867924528301886,3.2795233824342374,0.8009231574877496,0.00477057255121,2.0,0.0,0.43567753001715265,0.6296637494242284,0.00477057255121,290.57632933104634,0.3184919594586714,-0.0920410773095861,0.0,29.71855213870641,0.498502994011976,288.9185290517341,0.2864493996569468,0.6472247812068171,149.356594346621,0.32246998284734135,0.00477057255121,0.00477057255121,0.2864493996569468,0.0,0.13009936823391216,0.0,-0.2846921789351227,0.498502994011976,0.8009231574877496,95.31217838765008,166.88826684641967,0.699260133578996,2.313979416809609,0.0,583.0,3.2013826121320244,0.7150087195315136,0.498502994011976,0.8009231574877496,6.209521726180145,0.24145314468952656,10.509998221314127,18.181818181818183,0.0,167.0,82.43157657369557,0.8009231574877496,11.220691107930472,0.9470639039451118,0.2864493996569468
125897,1,1.36986301369863,72.0,7.043592907600422,0.0,0.3397904253160801,0.06314127861089187,-1.0,0.06314127861089187,NaN,0.0,0.5,NaN,0.7445108466722831,NaN,-0.6530887620938294,-0.9777726158951294,NaN,0.06314127861089187,0.0,0.0,0.06314127861089187,0.0,0.0,2374.0,1.1660936206969823,0.5112449028275615,1.053275574157715,4.815862994080509,-1.0,1.0,-1.0,296.4946064998412,0.5,0.06314127861089187,-1.0,0.0,73.0,NaN,0.5,98.63013698630137,2.0,93.68587213891081,0.06314127861089187,0.028808208366219414,0.08588817265715638,-1.0,NaN,1.0,0.0,0.30386740331491713,0.7327664279696714,NaN,10164.198441985018,0.24285789396290397,-0.26310271988250356,0.0,1.4859724604798357,0.5,77.41011008808525,0.06314127861089187,0.6752435235888795,77.47170155922339,0.06393054459352802,NaN,NaN,0.06314127861089187,0.0,0.009143221271747803,0.0,-1.3073263321548216,0.5,NaN,20.784200385063198,NaN,0.7811354780960404,1.837447579715867,0.0,2534.0,0.04711219849999024,0.8217510278493866,0.5,NaN,6.228337109415214,0.16475175167633535,7.370638921878525,1.36986301369863,0.0,160.0,7.570160866332247,NaN,0.20184699184368182,-10.511409688239905,0.06314127861089187
125898,1,0.0,35.0,17.192813718571703,1.0,2.913356388291818,0.27234242709313267,-1.0,0.42850423330197557,NaN,1.0,1.0,NaN,0.8838634540996045,NaN,0.11567509920261675,-1.3664381034150044,NaN,0.0,0.0,0.668879687470999,0.39087488240827845,0.0,0.0,579.0,0.3630940765072676,3.9165994245918014,15.084694376982082,3.6599247412982128,-1.0,1.0,-1.0,106.21290686735655,1.0,0.5470366886171214,-1.0,1.0,36.0,NaN,0.8639078883097021,97.22222222222221,10.0,27.234242709313268,0.0,0.016933207902163686,2.3899399342153975,-1.0,NaN,0.0,0.3113833476253326,0.03574788334901223,0.7485295930913216,NaN,1702.8772342427094,0.05729983891806785,-0.29634759286917634,0.3113833476253326,17.686048052953467,0.9332509054313362,930.919142747232,0.0,0.7786024108147934,298.5756711963889,0.24223894637817497,NaN,NaN,0.5470366886171214,0.47570715618344106,0.7064074497946522,0.5161118830324208,-0.9942416475071649,0.7485295930913216,NaN,93.57949200376294,NaN,0.9596647327123592,0.12605832549388524,0.0,2126.0,1.655780088830636,0.9908529474783377,1.0,NaN,2.949385621863585,0.957441024938628,17.337131872466173,2.7777777777777777,0.27238968530740976,53.0,60.49882589182838,NaN,2.9968143499151454,0.003292568203198495,0.5531514581373471
125899,1,4.761904761904762,20.0,0.2890534922763047,0.0,0.42019103708517647,0.08518518518518518,-1.0,0.08518518518518518,NaN,0.0,0.5,NaN,0.7119785249075867,NaN,-5.134671176994152E-4,-1.5027777777777775,NaN,0.08518518518518518,0.0,0.0,0.08518518518518518,0.0,0.0,494.0,0.2888720329245825,2.234928602089696E-4,-1.2028971978371985,0.5000378435185181,-1.0,1.0,-1.0,18.575018532685185,0.5,0.08518518518518518,-1.0,0.0,21.0,NaN,0.5,95.23809523809523,2.0,91.48148148148148,0.08518518518518518,0.03888888888888889,2.8923166100668112E-5,-1.0,NaN,1.0,0.0,0.11296296296296296,0.7504180602006689,NaN,270.5,0.28881336863616547,-1.2036898586358384,0.0,-1.218346624445515,0.5,156.02884348735012,0.08518518518518518,0.6632855131138884,-1.202017135119378,0.09444444444444444,NaN,NaN,0.08518518518518518,0.0,0.015584786960251526,0.0,-8.296295396756213E-4,0.5,NaN,0.5001074129629631,NaN,0.7518482661503256,0.4999884736111109,0.0,540.0,-4.7229250437789166E-7,0.8509945432142227,0.5,NaN,0.28895719045087587,0.29603351000171013,0.0012697424605488962,4.761904761904762,0.0,46.0,10.68834999351379,NaN,-1.2033791763866906,0.49991312962962947,0.08518518518518518
125901,1,6.666666666666667,14.0,3343.823788627405,0.5611974804963473,0.992422373387609,0.32656875834445925,-1.0,0.38110814419225636,NaN,0.5309793054925335,0.8064565484992013,NaN,0.644431110345148,NaN,22.47202621060797,2055.69686073852,NaN,0.21622162883845128,0.0,0.3281516108823102,0.3616822429906542,0.0,0.0,8257.0,37.98467231888507,122.32537203130148,14965.658149431338,4271.6276034713155,-1.0,1.0,-1.0,4316.882028546165,0.8305122219846152,0.41141522029372496,-1.0,0.5891016208037598,15.0,NaN,0.653737661342016,93.33333333333333,2.0,55.12016021361815,0.2020026702269693,0.0010013351134846463,71.72768846312168,-1.0,NaN,1.0,0.12923993775163797,0.4634846461949266,0.5730896889672722,NaN,4644.022379172214,29.292603209256978,2712.4725059647635,0.12262649423635136,8901.155131934369,0.6752803561029562,5891.285042524044,0.22957276368491322,0.5733608564851183,14973.179264537664,0.3590120160213618,NaN,NaN,0.404739652870494,0.23306522559880324,0.2673617146650554,0.27138574728968784,-13.613342964617466,0.5613881611608744,NaN,4466.128208222633,NaN,0.6788574777356841,4193.079256508685,0.0,14980.0,84.59983544286382,0.5441157198060068,0.8214125548885444,NaN,627.1558153738796,0.11130397334752887,122.37143672723002,6.666666666666667,0.14809567939930335,6723.0,1767.288482421427,NaN,9348.949043976976,4009.767693591461,0.40654205607476634
125902,1,0.0,51.0,1.0036680416341652,0.28829482664266304,2.3000070580673455,0.5452762340634194,-1.0,0.5773128473357306,NaN,0.230292840161384,0.7201878441189739,NaN,0.6302362725256749,NaN,1.3326083855873632,-0.9724894375212001,NaN,0.48872180451127817,0.0,0.17914435685193011,0.5697940503432495,0.0,0.0,2554.0,0.9727856745152385,10.450956161183584,137.35491463414718,-0.002469232265446952,-1.0,1.0,-1.0,-5.510331198840308E-4,0.7392981143354082,0.582543314808761,-1.0,0.3250144738300833,52.0,NaN,0.6147791498879128,98.07692307692307,6.0,41.745668519123896,0.47139588100686497,0.008499509643674403,7.438543541431051,-1.0,NaN,0.0,0.0,0.8345864661654135,0.5958041430205936,NaN,0.052954623733247386,0.8394622129143543,1.3299001027058184,0.0,227.96567998657602,0.6505363317827405,1.506366292027842,0.5145472376593658,0.5969288636650828,2941.764146867098,0.5591696632886565,NaN,NaN,0.582543314808761,0.09110213032323185,0.13480148990054325,0.03765645216296123,-1.8751512318089796,0.49990484204520524,NaN,0.0028459009480219714,NaN,0.6616858390775641,-0.008159799444262577,0.0,6118.0,3.1416006525405598,0.620496665896741,0.7319391955389798,NaN,0.9971927023530154,0.05473977746349635,53.767262422937975,1.9230769230769231,0.0,486.0,0.9916438519187987,NaN,15.270043930813578,-0.04091056701536439,0.582543314808761
125905,1,20.0,4.0,5.479292580264278,0.9571796328821847,0.9911281257467461,0.07434402332361516,-1.0,0.09912536443148688,NaN,0.9571796328821847,0.9854814767006583,NaN,0.9330450496966567,NaN,-0.8639469150258444,-0.7548527666630105,NaN,0.021137026239067054,0.0,0.8515038072681896,0.11443148688046648,0.0,0.0,762.0,2.2864504991155914,0.7779437980690749,1.0659734191506627,0.9156811869533537,-1.0,1.0,-1.0,0.6405147434402343,0.9854814767006583,0.19314868804664723,-1.0,0.9571796328821847,5.0,NaN,0.9101996471752506,80.0,2.0,55.539358600583085,0.021137026239067054,0.0036443148688046646,-0.11911752468954373,-1.0,NaN,1.0,0.6220644978877691,0.1588921282798834,0.8344961490469428,NaN,1.9223531209912554,2.101013136739067,-0.6766035004846332,0.6220644978877691,0.13760900437142962,0.9400972419431177,5.869046743580376,0.021137026239067054,0.8148164881029215,1.25837459525221,0.0663265306122449,NaN,NaN,0.19314868804664723,0.8005251139599922,0.8674539679304253,0.7692363729859445,-1.0207528934446848,0.8344961490469428,NaN,1.7911716198979608,NaN,0.9764080719418269,-0.7853085765306116,0.0,1372.0,-0.27134945711186165,0.9396067294866831,0.9854814767006583,NaN,3.5763963382805724,0.6763618735987396,1.0869817089102332,20.0,0.5620538416256953,610.0,3.780713139220147,NaN,0.023457094448259497,-1.1916565211370254,0.22448979591836735
125906,1,20.0,4.0,1100.9642641715332,0.0,0.7916446298452329,0.23796791443850268,-1.0,0.24197860962566844,NaN,0.0,0.5,NaN,0.7059432288586635,NaN,1.0294436984694548,-0.255676803610672,NaN,0.23796791443850268,0.0,0.12382205843643099,0.23796791443850268,0.0,0.0,570.0,6.403329251142322,3.202679202863492,15.737132549485267,21.894385026737964,-1.0,1.0,-1.0,356.9949866310161,0.5,0.23796791443850268,-1.0,0.0,5.0,NaN,0.5,80.0,2.0,76.20320855614973,0.23796791443850268,0.0066844919786096255,2.257060093478847,-1.0,NaN,1.0,0.0,0.2446524064171123,0.6777646363098758,NaN,1378.6764705882354,5.839307123090025,2.1342941571683296,0.0,10.130698833716265,0.6364872856298049,1459.8267807725063,0.23796791443850268,0.6797309284447073,15.737132549485334,0.2393048128342246,NaN,NaN,0.23796791443850268,0.02063078703703703,0.1880215408499906,0.0,0.747446412844703,0.5,NaN,1042.577874331551,NaN,0.7074117878967081,6.512700534759358,0.0,748.0,2.5390573791035935,0.6667800118273212,0.5,NaN,16.2360550019567,0.14966206142530555,3.2026792028634974,20.0,0.0,178.0,374.5345494748774,NaN,12.520669794495198,5.514705882352941,0.23796791443850268
125909,1,0.0,32.0,2.898844183242033,1.0,2.520381525526838,0.0,28.36077102854105,0.699928469241774,3.0053026619536443,1.0,1.0,1.28757924077729,0.6502700501963118,2.52038152552684,0.298765290133167,-1.2585077447643567,1.9574574097710105,0.0,2795.0,1.0,0.0,69.58920907418762,99.96423462088698,680.0,0.9706607101705322,1.0676794813660238,0.011796996908334467,3.008202895616079,57.0,3.0,24.333333333333332,2.897313138007299,1.0,0.7120886981402003,6.0,1.0,35.0,5.575768425002006,1.0,91.42857142857143,6.0,24.320457796852647,0.0,0.01251788268955651,1.1145583640465089,4.290535543477825,1.28757924077729,0.0,0.09548055169025176,0.2478540772532189,0.5988474622595208,2.52038152552684,9.333869814020028,0.0,-0.5511786152145105,1.0,4.477053499464533,1.0,21.92564751139129,0.0,0.6013563685662373,88.23476757681235,0.30972818311874106,0.05477695602774,0.05477695602774,0.0,0.10214981070849105,0.6153368584197606,1.0,0.0,1.0,3.0053026619536443,3.9789660877290136,2.332249703628105,0.9166735895989517,1.1970588235294117,68100.0,2796.0,0.6652180952906315,0.9541093131001953,1.0,5.575768425002006,2.349032637631788,0.6926007746741982,6.5230616814940285,8.571428571428571,0.0938420441782473,274.0,2.6407945367487806,4.290535543477825,-0.3001057518580501,0.43762517882688734,0.7052932761087267
125910,1,10.0,18.0,8.302573323636407,0.07575353427580686,0.9824740868386409,0.40555555555555556,16.039060508281153,0.3962962962962963,-0.0,0.07575353427580686,0.5579664304993253,0.04690027695841,0.6105553681211576,0.21641365622803,-0.1838869436913886,-1.749178825753534,17.865232787058883,0.42777777777777776,263.0,0.1573321932449765,0.40555555555555556,4.625,48.7037037037037,312.0,1.0956764055185095,1.3012124910884766,5.400896544672568,32.83731440057058,72.0,22.0,8.157894736842104,2198.8837376686497,0.5579664304993253,0.32407407407407407,2.0,0.07575353427580686,40.0,1.393805644206522,0.6197213787674314,45.0,2.0,57.77777777777777,0.42777777777777776,0.07407407407407407,1.187926578308001,1.2969484630437182,0.05499363476250474,4.0,0.26118772867998885,0.3296296296296296,0.6856936009896536,0.09383719225758,37287.531481481485,0.19335382071184642,0.35510149400376045,0.09440175631174533,10.225339949873412,0.6197213787674314,8728.998307250766,0.42777777777777776,0.5460949605138201,135.8638482108598,0.37407407407407406,0.0,0.00779021646024,0.4074074074074074,0.16608936612400427,0.22320970774226623,0.1573321932449765,-1.9415550210543906,0.5791230881691408,0.36055986437557463,61.36619107353676,22.583610515011674,0.678112191982806,2.129277746760649,999.0,540.0,0.41359464626577497,0.7410031488978858,0.5579664304993253,4.990635883856907,4.758435432273208,0.32439271255060736,11.481980110299313,55.00000000000001,0.014139827179890114,228.0,506.9602781474024,1.1252520659100518,1.4293686081801038,0.03814432989690722,0.4648148148148148
125911,1,0.0,32.0,0.008791262132633586,0.3261038455204753,2.193423736133549,0.5528208244707788,-1.0,0.5627468854451535,NaN,0.306574741602189,0.7287472825188155,NaN,0.6815402788983663,NaN,-0.5289602601420673,7.596197207130908,NaN,0.5059252506836828,0.0,0.22780139633288862,0.5568722779297073,0.0,0.0,2950.0,0.0016894363730024038,2.372398787586757,52.856346329720566,1.2317544312772248E-5,-1.0,1.0,-1.0,0.0013097793076762355,0.7119255393592775,0.5509976704142611,-1.0,0.33894436348883533,33.0,NaN,0.6569333740436585,96.96969696969697,5.0,29.87946925959688,0.49741719841993315,0.003342449103615922,0.953310429977761,-1.0,NaN,0.0,0.22392635944724965,0.5825990073939026,0.6551030443934954,NaN,0.011116396597791919,9.539442477959248E-4,10.685466488382426,0.2156804682600419,47.79234066583243,0.6798116251777137,0.01335121490281769,0.5092676997872987,0.6394136419160581,193.77923507837457,0.5532259698166717,NaN,NaN,0.5568722779297073,0.2199178449349741,0.22804897981433153,0.2156804682600419,-1.8834742702494534,0.6569333740436585,NaN,9.602516251392674E-4,NaN,0.7151515436241337,-7.294024106148117E-7,0.0,9873.0,0.2510429520287604,0.7183986344061585,0.7204980471777317,NaN,0.004344638070150874,0.22968845823523382,7.1700851872730045,3.0303030303030303,0.15728628321146643,998.0,0.005340125416350272,NaN,32.21224066756484,-1.4722551402815725E-5,0.6017421249873393
125913,1,8.333333333333332,11.0,431349.64663274144,0.0,0.6540751823932875,0.16754280564734153,0.0,0.16866927005106638,NaN,0.0,0.5,NaN,0.5938750826830248,NaN,-0.4471807314085934,-1.045677719900453,NaN,0.16841894462801643,0.0,0.020552272144517724,0.1684690097126264,0.0,0.0,33220.0,17.0034009077124,5.6927053818002475,41.228826265034286,28824.46395313908,2.0,1.0,2.0,2044850.5202356814,0.5113416211134504,0.16841894462801643,2.0,0.012166551727613821,12.0,NaN,0.5610369735400004,91.66666666666666,2.0,83.15810553719835,0.16751777310503654,3.0039050765995795E-4,21.787028505901198,-1.0,NaN,1.0,0.0,0.18303794933413436,0.577419400157921,NaN,1.6016715903249225E7,0.6315445890626205,-0.9758475378039535,0.0,3403.1225835965206,0.5920818453669945,7222259.538688064,0.16841894462801643,0.5674053538869253,27126.61384837211,0.16824371683188144,NaN,NaN,0.16841894462801643,0.021469093328792425,0.02025800040352912,0.005973372616894821,-0.882096511354583,0.5,NaN,157749.90505156704,NaN,0.6222311208883092,1.9950685891659157,0.0,39948.0,2.817419301482417,0.5996772026757432,0.5,NaN,56355.450670291226,0.022982989816431078,159.05364808997112,8.333333333333332,0.0,6728.0,1016135.8331547992,NaN,12.440395601173915,1.463853008911585,0.16841894462801643
125914,1,74.19354838709677,0.0,0.0,0.8450102171336946,0.9906239227414301,0.08285843509724107,0.44977644510880394,0.17620985979194934,0.2561389659388827,0.8450102171336946,0.9550731296555961,0.004244512283695,0.8711640148654113,0.49948275653695,0.0,0.0,19.057464686936783,0.0762550881953867,0.0,0.8313804943360058,0.08738127544097693,0.0,0.0,6157.0,0.0,0.0,0.0,0.0,3.0,31.0,2.2666666666666666,0.0,0.9570178697566131,0.11108095884215287,2.0,0.85209302455936,31.0,0.995608283342358,0.9520925433330772,0.0,2.0,55.69425599276345,0.07254635911352329,0.002804161013116237,0.0,0.8349962447495504,0.05198088722790433,23.0,0.7740983237414499,0.07209407507914971,0.8848534134014586,0.0397568479047425,0.0,0.0,0.0,0.7740983237414499,0.0,0.9545697637025132,0.0,0.0762550881953867,0.8230502544252929,0.0,0.17530529172320217,5.321E-9,0.001051012802985,0.11108095884215287,0.6330688254131522,0.6482770515501584,0.8222806939006524,0.0,0.8934818453011186,0.5710587174076079,0.0,15.063524292854096,0.9052748673226165,0.0,0.0,11055.0,0.0,0.9804956635918458,0.954916134523523,1.5804621985076048,0.0,0.8534429988130009,0.0,100.0,0.5157759191571211,4898.0,0.0,0.7003712324940401,0.0,0.0,0.23763003165988242
125915,1,3.6585365853658534,77.0,0.23056986700195858,1.0,2.993026787316555,0.8611111111111112,539.0,0.6925925925925925,0.9977724720899821,1.0,1.0,0.99860790259014,0.7734931935624887,2.99302678731655,0.029959217962075377,-0.7416965848022659,1.9993448613830982,0.0,528.0,0.0,0.8611111111111112,1.5763324299909665,48.888888888888886,150.0,0.03224130544967228,0.9721620609046646,2.267020573751559,0.3785185425153212,1080.0,5.0,271.5,0.6718868120257284,1.0,0.7222222222222222,2.0,1.0,82.0,7.807472531060726,0.49842083842083845,93.90243902439023,8.0,13.88888888888889,0.0,0.07592592592592592,0.7841064855023777,3.267950968580283,1.4970037661467026,3.0,0.16129032258064516,0.14444444444444443,0.7851053788240169,2.4946309237599875,3.843933946299908,0.01323331883652706,0.20057680702856784,0.0,4.505679609403268,0.49842083842083845,1.2951694678998351,0.0,0.6653672017725185,62.1933340418483,0.5990740740740741,0.99777247208998,0.99777247208998,0.8611111111111112,0.20324289138089183,0.3112645445540163,0.0,-0.8795803093864499,0.49842083842083845,0.9977724720899821,0.7924297706049213,1.1829944870426143,0.8310885024086937,0.194287056601043,1396.0,1080.0,0.45809994811001575,0.9861146243464045,1.0,10.076815597050869,0.06643215895556509,0.8346411483253589,4.7301245829338985,6.097560975609756,0.11018797382905807,105.0,0.1582141781848309,0.9986079025901405,0.8796881195227675,0.12088914805462965,0.7712962962962963
% 
% 
% 
