@RELATION METAFEATURES

@ATTRIBUTE openml_data_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Quartile3KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE Quartile2MutualInformation NUMERIC
@ATTRIBUTE Quartile2MeansOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE NaiveBayesAUC NUMERIC
@ATTRIBUTE kNN1NKappa NUMERIC
@ATTRIBUTE REPTreeDepth1Kappa NUMERIC
@ATTRIBUTE RandomTreeDepth1AUC NUMERIC
@ATTRIBUTE RandomTreeDepth3Kappa NUMERIC
@ATTRIBUTE MinCardinalityOfNumericAttributes NUMERIC
@ATTRIBUTE MinCardinalityOfNominalAttributes NUMERIC
@ATTRIBUTE J48.0001.ErrRate NUMERIC
@ATTRIBUTE StdevCardinalityOfNumericAttributes NUMERIC
@ATTRIBUTE NaiveBayesKappa NUMERIC
@ATTRIBUTE MaxAttributeEntropy NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfSymbolicFeatures NUMERIC
@ATTRIBUTE J48.00001.ErrRate NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE Quartile3MutualInformation NUMERIC
@ATTRIBUTE PercentageOfSymbolicFeatures NUMERIC
@ATTRIBUTE StdvNominalAttDistinctValues NUMERIC
@ATTRIBUTE MeanCardinalityOfNominalAttributes NUMERIC
@ATTRIBUTE CfsSubsetEval_kNN1NKappa NUMERIC
@ATTRIBUTE MeanMutualInformation NUMERIC
@ATTRIBUTE MinorityClassPercentage NUMERIC
@ATTRIBUTE RandomTreeDepth2ErrRate NUMERIC
@ATTRIBUTE MaxCardinalityOfNominalAttributes NUMERIC
@ATTRIBUTE REPTreeDepth3AUC NUMERIC
@ATTRIBUTE MinMutualInformation NUMERIC
@ATTRIBUTE MaxMeansOfNumericAtts NUMERIC
@ATTRIBUTE MinSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE J48.001.ErrRate NUMERIC
@ATTRIBUTE Quartile1StdDevOfNumericAtts NUMERIC
@ATTRIBUTE CfsSubsetEval_DecisionStumpAUC NUMERIC
@ATTRIBUTE MaxStdDevOfNumericAtts NUMERIC
@ATTRIBUTE DefaultAccuracy NUMERIC
@ATTRIBUTE kNN1NAUC NUMERIC
@ATTRIBUTE CfsSubsetEval_DecisionStumpKappa NUMERIC
@ATTRIBUTE J48.001.AUC NUMERIC
@ATTRIBUTE RandomTreeDepth3ErrRate NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE CfsSubsetEval_DecisionStumpErrRate NUMERIC
@ATTRIBUTE MinMeansOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesErrRate NUMERIC
@ATTRIBUTE REPTreeDepth2Kappa NUMERIC
@ATTRIBUTE MeanMeansOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth2Kappa NUMERIC
@ATTRIBUTE CfsSubsetEval_kNN1NErrRate NUMERIC
@ATTRIBUTE J48.00001.Kappa NUMERIC
@ATTRIBUTE DecisionStumpKappa NUMERIC
@ATTRIBUTE MeanCardinalityOfNumericAttributes NUMERIC
@ATTRIBUTE AutoCorrelation NUMERIC
@ATTRIBUTE Quartile1MeansOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth1ErrRate NUMERIC
@ATTRIBUTE REPTreeDepth1AUC NUMERIC
@ATTRIBUTE CfsSubsetEval_NaiveBayesErrRate NUMERIC
@ATTRIBUTE Quartile2SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE J48.00001.AUC NUMERIC
@ATTRIBUTE CardinalityAtThree NUMERIC
@ATTRIBUTE DecisionStumpAUC NUMERIC
@ATTRIBUTE CfsSubsetEval_NaiveBayesKappa NUMERIC
@ATTRIBUTE MinorityClassSize NUMERIC
@ATTRIBUTE J48.0001.Kappa NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE MinorityClassPerentage NUMERIC
@ATTRIBUTE MeanSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE J48.001.Kappa NUMERIC
@ATTRIBUTE MinNominalAttDistinctValues NUMERIC
@ATTRIBUTE DecisionStumpErrRate NUMERIC
@ATTRIBUTE REPTreeDepth3Kappa NUMERIC
@ATTRIBUTE REPTreeDepth1ErrRate NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE Quartile3StdDevOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfBinaryFeatures NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE PercentageOfNumericFeatures NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE MinAttributeEntropy NUMERIC
@ATTRIBUTE CfsSubsetEval_kNN1NAUC NUMERIC
@ATTRIBUTE MeanNominalAttDistinctValues NUMERIC
@ATTRIBUTE Quartile2KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE EquivalentNumberOfAtts NUMERIC
@ATTRIBUTE Dimensionality NUMERIC
@ATTRIBUTE MaxSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE Quartile3SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE kNN1NErrRate NUMERIC
@ATTRIBUTE RandomTreeDepth1Kappa NUMERIC
@ATTRIBUTE MinStdDevOfNumericAtts NUMERIC
@ATTRIBUTE MeanKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MaxNominalAttDistinctValues NUMERIC
@ATTRIBUTE Quartile2AttributeEntropy NUMERIC
@ATTRIBUTE CardinalityAtTwo NUMERIC
@ATTRIBUTE RandomTreeDepth2AUC NUMERIC
@ATTRIBUTE MinKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MeanAttributeEntropy NUMERIC
@ATTRIBUTE CfsSubsetEval_NaiveBayesAUC NUMERIC
@ATTRIBUTE MaxMutualInformation NUMERIC
@ATTRIBUTE RandomTreeDepth3AUC NUMERIC
@ATTRIBUTE Quartile1SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1AttributeEntropy NUMERIC
@ATTRIBUTE REPTreeDepth3ErrRate NUMERIC
@ATTRIBUTE PercentageOfBinaryFeatures NUMERIC
@ATTRIBUTE MeanStdDevOfNumericAtts NUMERIC
@ATTRIBUTE CardinalityAtFour NUMERIC
@ATTRIBUTE Quartile2StdDevOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth2AUC NUMERIC
@ATTRIBUTE J48.0001.AUC NUMERIC
@ATTRIBUTE REPTreeDepth2ErrRate NUMERIC
@ATTRIBUTE MajorityClassSize NUMERIC
@ATTRIBUTE MaxKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3MeansOfNumericAtts NUMERIC
@ATTRIBUTE MaxCardinalityOfNumericAttributes NUMERIC
@ATTRIBUTE StdevCardinalityOfNominalAttributes NUMERIC
@ATTRIBUTE MajorityClassPercentage NUMERIC
@ATTRIBUTE NoiseToSignalRatio NUMERIC
@ATTRIBUTE Quartile1MutualInformation NUMERIC
@ATTRIBUTE Quartile3AttributeEntropy NUMERIC

@DATA
3896,1,12.906519851857244,NaN,0.10207612456747404,0.0,0.8779730681821225,0.38761465082844926,0.5344441274541535,0.7240880198621599,0.4420281332658328,1.0,2.0,0.16374397194213064,54.21564752145097,0.5169382883898451,NaN,49.0,1.0,0.16374397194213064,0.8083116159412278,NaN,2.0408163265306123,-1.0,2.0,0.43355152619075027,NaN,0.24813678211310827,0.21109162647961421,2.0,0.8551572850240551,NaN,2.6074559210526317E7,-75.96277753882917,0.16374397194213064,0.3022612977701423,0.7454583852723321,2.1111483867779706E7,0.7518632178868917,0.6916852960265378,0.0,0.8213220750188011,0.21109162647961421,0.0,0.24813678211310827,-9.163884714773093E7,0.17645769399386235,0.5344441274541535,-5685.667681820435,0.4420281332658328,0.20035072336694432,0.5354539672188178,0.0,14.9375,0.6263977197982898,1.5999999982613257E-8,-1.171042624214108,0.21109162647961421,0.8551572850240551,0.20363875493204736,0.6403840697097415,0.8213220750188011,1956570.0,0.7454583852723321,0.3428048094782786,1132.0,0.5354539672188178,48.0,24.813678211310826,3.0985743213155765,0.5354539672188178,-1.0,0.24813678211310827,0.5344441274541535,0.158702323542306,0.0,18.843476765225972,1.0,0.0,97.95918367346938,2.0,NaN,0.776418964860048,-1.0,0.18477646967008754,NaN,0.010740903112669882,119.96249529695218,4562.0,3.539886244597089,0.22599736957474792,0.4420281332658328,0.0,78.39613074998361,-1.0,NaN,27951.0,0.7240880198621599,-2.0043859649122813,-1.0,0.8635322389210215,NaN,0.7240880198621599,0.0028606617448127835,NaN,0.158702323542306,2.0408163265306123,5487.21043375533,1.0956792E8,1.000000033007309,0.8551572850240551,0.8213220750188011,0.158702323542306,3430.0,14389.000208404836,16.664516129032265,363.0,0.0,75.18632178868917,NaN,NaN,NaN
3899,1,12.993298514477441,NaN,0.1095832364999999,0.0,0.8283914088391722,0.7206608472775593,0.8621815044643241,0.9200748080232897,0.8420434249559102,2.0,2.0,0.057317465422965584,4432.130018399731,0.4004617644160084,NaN,6.0,1.0,0.057317465422965584,0.9134838311406803,NaN,16.666666666666664,-1.0,2.0,0.8666354647527617,NaN,0.3285944033451271,0.06954004503055645,2.0,0.9538485433989626,NaN,2.6074559210526317E7,-75.96277753882917,0.057317465422965584,0.30550618609379876,0.9487463431444467,2.1111483867779706E7,0.671405596654873,0.860730216403016,0.8666354647527617,0.9471577854343123,0.06954004503055645,0.0,0.056481183660340946,-9.163884714773093E7,0.31457060147957544,0.8621815044643241,-5488.68177852849,0.8420434249559102,0.056481183660340946,0.865841427679572,0.8434656903703545,5043.0,0.7130725681935152,1.5999999999904978E-8,-1.169697788696753,0.06954004503055645,0.9538485433989626,0.056481183660340946,0.6619807386875879,0.9471577854343123,3.69467626275E11,0.8994176960934042,0.8666354647527617,5108.0,0.865841427679572,5.0,32.859440334512705,3.091088616648272,0.865841427679572,-1.0,0.06555162431650048,0.8621815044643241,0.0590543583145706,0.0,19.468894036285707,1.0,0.0,83.33333333333334,2.0,NaN,0.9487463431444467,-1.0,0.2131295983734387,NaN,3.8597619813444836E-4,119.96249529695218,15545.0,3.540295937563925,0.12370537150209071,0.8420434249559102,0.0,77.6672382658315,-1.0,NaN,9.0356475E7,0.9200748080232897,-2.0043859649122813,-1.0,0.9487463431444467,NaN,0.9200748080232897,0.0036755424646814877,NaN,0.0590543583145706,16.666666666666664,5579.425965269025,7.3893525255E14,1.0000000333810124,0.9538485433989626,0.9471577854343123,0.0590543583145706,10437.0,14389.000208404836,17.050516816608997,10599.0,0.0,67.1405596654873,NaN,NaN,NaN
3902,1,13.241144102160433,NaN,0.1132655474107354,0.0,0.8191864300122533,0.31895436040282854,0.34952301218356824,0.6578322507022473,0.32590363939992,2.0,2.0,0.11179698216735254,333.11454306109005,0.3008202984888418,NaN,38.0,1.0,0.11179698216735254,0.5353247216329435,NaN,2.631578947368421,-1.0,2.0,0.3020372547356171,NaN,0.12208504801097393,0.13786008230452676,2.0,0.8679402212078651,NaN,2.6074559210526317E7,-75.96277753882917,0.11179698216735254,0.3077910688505709,0.8296260533707867,2.1111483867779706E7,0.877914951989026,0.6835147471910112,0.3020372547356171,0.7075732970505618,0.13786008230452676,0.0,0.1083676268861454,-9.163884714773093E7,0.16872427983539096,0.34952301218356824,-5459.253924624702,0.32590363939992,0.1083676268861454,0.4302366282275657,0.0,210.0810810810811,0.7803706245710363,1.6000000007412863E-8,-1.1690046258113558,0.13786008230452676,0.8679402212078651,0.1083676268861454,0.6706728274182041,0.7075732970505618,1.378589935E9,0.8338066186797752,0.3020372547356171,178.0,0.4302366282275657,37.0,12.208504801097392,3.1057734036261335,0.4302366282275657,-1.0,0.12208504801097393,0.34952301218356824,0.1111111111111111,0.0,19.621231136391593,1.0,0.0,97.36842105263158,2.0,NaN,0.8296260533707867,-1.0,0.22464505267965817,NaN,0.02606310013717421,119.96249529695218,1458.0,3.5647498449687447,0.149519890260631,0.32590363939992,0.0,77.7417903254131,-1.0,NaN,1350235.0,0.6578322507022473,-2.0043859649122813,-1.0,0.8296260533707867,NaN,0.6578322507022473,0.004060262227360595,NaN,0.1111111111111111,2.631578947368421,5559.494686939916,1.297253128835E12,1.000000033715652,0.8679402212078651,0.7075732970505618,0.1111111111111111,1280.0,14389.000208404836,17.233195537931035,1165.0,0.0,87.79149519890261,NaN,NaN,NaN
3903,1,13.68273181247325,NaN,0.11593697309798337,0.0,0.6612727006474107,0.25757770674794456,0.11065679522042118,0.5901193870277976,0.16861356637951447,8.0,2.0,0.11900191938579655,376.4053386696035,0.06791219012186335,NaN,38.0,1.0,0.11900191938579655,0.47645497142532245,NaN,2.631578947368421,-1.0,2.0,0.0,NaN,0.10236724248240563,0.163787587971849,2.0,0.7485165716322167,NaN,2.6074559210526317E7,-75.96277753882917,0.11900191938579655,0.3089985047913746,0.49982181040627227,2.1111483867779706E7,0.8976327575175944,0.6411105666429081,0.0,0.5312032252316464,0.163787587971849,0.0,0.10236724248240563,-9.163884714773093E7,0.48240563019833654,0.11065679522042118,-5433.187062718286,0.16861356637951447,0.10236724248240563,0.11805285894573345,0.0,240.48648648648648,0.8143405889884763,1.6000000016419546E-8,-1.168494198122687,0.163787587971849,0.7485165716322167,0.10236724248240563,0.676271907072504,0.5312032252316464,2.056404228E9,0.706029490377762,0.0,160.0,0.11805285894573345,37.0,10.236724248240563,3.134814539523463,0.11805285894573345,-1.0,0.10236724248240563,0.11065679522042118,0.11004478566858605,0.0,20.08244165166133,1.0,0.0,97.36842105263158,2.0,NaN,0.49982181040627227,-1.0,0.23860650331481792,NaN,0.02431222008957134,119.96249529695218,1563.0,3.575764916310541,0.12284069097888675,0.16861356637951447,0.0,78.38784089792362,-1.0,NaN,1751622.0,0.5901193870277976,-2.0043859649122813,-1.0,0.49982181040627227,NaN,0.5901193870277976,0.004800205117859009,NaN,0.11004478566858605,2.631578947368421,5578.740363648345,2.16950646054E12,1.0000000340277704,0.7485165716322167,0.5312032252316464,0.11004478566858605,1403.0,14389.000208404836,17.396087516808606,1329.0,0.0,89.76327575175944,NaN,NaN,NaN
3904,1,13.870490982687524,NaN,0.11720430107526895,25.0,0.6543475319881906,0.20020772020128605,0.16736662667071187,0.5908402044535213,0.19986613136483175,30.0,2.0,0.19843821773082224,2224.1738755257934,0.197396734416771,NaN,22.0,1.0,0.19843821773082224,0.7086892115305543,NaN,4.545454545454546,-1.0,2.0,0.11830560261068165,NaN,0.1934772622875517,0.2502526412494258,2.0,0.699265043372193,NaN,2.6074559210526317E7,-75.96277753882917,0.19843821773082224,0.3103392659900645,0.6587376073460289,2.1111483867779706E7,0.8065227377124483,0.6196530631837556,0.11830560261068165,0.6592732354588299,0.2502526412494258,0.010439721050653527,0.19467156637574645,-9.163884714773093E7,0.1966008268259072,0.16736662667071187,-5416.443735030227,0.19986613136483175,0.19467156637574645,0.19544530526204532,0.0,1353.8571428571427,0.9998162440279309,1.600000002160984E-8,-1.168008271018957,0.2502526412494258,0.699265043372193,0.19467156637574645,0.681434332655435,0.6592732354588299,2.01356805144E11,0.662083592817921,0.11830560261068165,2106.0,0.19544530526204532,21.0,19.347726228755167,3.1637976576522844,0.19544530526204532,-1.0,0.1934772622875517,0.16736662667071187,0.19016995865870465,5.0,20.159380873326352,1.0,0.045934772622875514,95.45454545454545,2.0,NaN,0.6587376073460289,-1.0,0.24455138228248385,NaN,0.002021129995406523,119.96249529695218,10885.0,3.603828710698701,0.24474046853468076,0.19986613136483175,0.0,79.54706894248613,-1.0,NaN,4.7178258E7,0.5908402044535213,-2.0043859649122813,-1.0,0.6587376073460289,NaN,0.5908402044535213,0.004968493347630656,NaN,0.19016995865870465,4.545454545454546,5616.136871164597,8.03615009329704E14,1.0000000342039825,0.699265043372193,0.6592732354588299,0.19016995865870465,8779.0,14389.000208404836,17.525682539682542,6978.0,0.0,80.65227377124484,NaN,NaN,NaN
3913,1,14.215391229156495,NaN,0.13915819342634192,0.0,0.8144119500884621,0.3877325728479107,0.40732127711964095,0.6369102578538453,0.3828053662990799,8.0,2.0,0.1839080459770115,114.30448060209314,0.40927701345268663,NaN,22.0,1.0,0.1839080459770115,0.7317786193052257,NaN,4.545454545454546,-1.0,2.0,0.3191901787637303,NaN,0.2049808429118774,0.19348659003831417,2.0,0.777750253349848,NaN,2.6074559210526317E7,-75.96277753882917,0.1839080459770115,0.3193766066715431,0.7482941110235334,2.1111483867779706E7,0.7950191570881227,0.6620200427879742,0.435669973932548,0.727902263258642,0.19348659003831417,0.0,0.2049808429118774,-9.163884714773093E7,0.17049808429118773,0.40732127711964095,-5269.558363395074,0.3828053662990799,0.20881226053639848,0.3341305907677589,0.4008291171685203,126.71428571428571,0.9942418426103646,1.9999999989195328E-8,-1.163567699851121,0.19348659003831417,0.777750253349848,0.17049808429118773,0.7266928144664697,0.727902263258642,3.463383E7,0.7307397815561311,0.4046136101499423,107.0,0.3341305907677589,21.0,20.49808429118774,3.2240551761778504,0.3341305907677589,-1.0,0.19731800766283525,0.40732127711964095,0.15900383141762453,0.0,20.945703101043325,1.0,0.0,95.45454545454545,2.0,NaN,0.6069361558383065,-1.0,0.3424725803370232,NaN,0.0421455938697318,119.96249529695218,522.0,3.62554617010427,0.19540229885057472,0.3828053662990799,0.0,81.4588446486278,-1.0,NaN,108570.0,0.6369102578538453,-2.0043859649122813,-1.0,0.7837702944121528,NaN,0.6369102578538453,0.007645682953463187,NaN,0.15900383141762453,4.545454545454546,5585.442973423658,1.028624751E10,1.0000000352258067,0.777750253349848,0.727902263258642,0.15900383141762453,415.0,14389.000208404836,17.975651129943515,330.0,0.0,79.50191570881226,NaN,NaN,NaN
3917,1,14.388770773994485,NaN,0.16236559139785003,0.0,0.7895503283577173,0.3504547881404616,0.18493789806892894,0.6404083900780722,0.3113191316041728,12.0,2.0,0.15267899478425795,335.53746508577916,0.3008403119099438,NaN,22.0,1.0,0.15267899478425795,0.6211733422333798,NaN,4.545454545454546,-1.0,2.0,0.2604340674054145,NaN,0.15457562825983878,0.1763869132290185,2.0,0.7649357084117553,NaN,2.6074559210526317E7,-75.96277753882917,0.15267899478425795,0.32459023074210147,0.7072599430889553,2.1111483867779706E7,0.8454243717401612,0.7470447488121043,0.2604340674054145,0.7030784952637211,0.1763869132290185,0.0,0.15647226173541964,-9.163884714773093E7,0.17449027975343764,0.18493789806892894,-5153.941212291409,0.3113191316041728,0.15647226173541964,0.22302666956511774,0.0,258.0952380952381,0.9990512333965844,2.000000000723645E-8,-1.1593164422959437,0.1763869132290185,0.7649357084117553,0.15647226173541964,0.7705750735934973,0.7030784952637211,8.12689831E8,0.7123747114018215,0.2604340674054145,326.0,0.22302666956511774,21.0,15.457562825983878,3.216655715005345,0.22302666956511774,-1.0,0.15457562825983878,0.18493789806892894,0.14414414414414414,0.0,22.047801682556965,1.0,0.0,95.45454545454545,2.0,NaN,0.7072599430889553,-1.0,0.43344176663260425,NaN,0.010431484115694643,119.96249529695218,2109.0,3.667282908203718,0.1512565196775723,0.3113191316041728,0.0,80.19980482258202,-1.0,NaN,910067.0,0.6404083900780722,-2.0043859649122813,-1.0,0.7072599430889553,NaN,0.6404083900780722,0.009919218612083327,NaN,0.14414414414414414,4.545454545454546,5516.147009829127,5.92450886799E11,1.0000000361907941,0.7649357084117553,0.7030784952637211,0.14414414414414414,1783.0,14389.000208404836,18.267942583732058,961.0,0.0,84.54243717401611,NaN,NaN,NaN
3918,1,14.630673355931123,NaN,0.1644430878076923,0.0,0.6869372008416716,0.4099630196462237,0.03050251203353649,0.6027572233967583,0.21351574386878833,24.0,2.0,0.07303877366997295,315.66044143306,0.2147442222196429,NaN,22.0,1.0,0.07303877366997295,0.3638001053192342,NaN,4.545454545454546,-1.0,2.0,0.10596240043855441,NaN,0.06943192064923355,0.09918845807033363,2.0,0.6945346320346321,NaN,2.6074559210526317E7,-75.96277753882917,0.07303877366997295,0.3268875819217799,0.7522337158965066,2.1111483867779706E7,0.9305680793507665,0.7022299406020337,0.10596240043855441,0.5655454042081949,0.09918845807033363,0.0,0.06762849413886383,-9.163884714773093E7,0.11000901713255185,0.03050251203353649,-5139.422859935553,0.21351574386878833,0.06762849413886383,0.21232342186719078,0.0,264.71428571428567,0.9981949458483754,2.0000000010442223E-8,-1.1589115525695168,0.09918845807033363,0.6945346320346321,0.06762849413886383,0.774179278506968,0.5655454042081949,6.4896842E8,0.7274111547367361,0.10596240043855441,77.0,0.21232342186719078,21.0,6.943192064923355,3.2270780658115252,0.21232342186719078,-1.0,0.06943192064923355,0.03050251203353649,0.07484220018034266,0.0,22.194168969113967,1.0,0.0,95.45454545454545,2.0,NaN,0.7522337158965066,-1.0,0.4447212049222329,NaN,0.019837691614066726,119.96249529695218,1109.0,3.693948220721542,0.07303877366997295,0.21351574386878833,0.0,80.27662010851856,-1.0,NaN,788540.0,0.6027572233967583,-2.0043859649122813,-1.0,0.7522337158965066,NaN,0.6027572233967583,0.010156536099347005,NaN,0.07484220018034266,4.545454545454546,5523.046211382571,4.9062012552E11,1.0000000364133697,0.6945346320346321,0.5655454042081949,0.07484220018034266,1032.0,14389.000208404836,18.40542099192618,890.0,0.0,93.05680793507665,NaN,NaN,NaN
3946,1,192.84394096688547,0.0019737864497,29.92408447500003,8024152.0,0.5912583034592029,0.01572123199586002,0.0,0.5207726240176609,0.009488488915537448,0.0,1.0,0.07344,7641.436714985364,0.04906606792410524,12.4635067558903,231.0,39.0,0.07344,0.3786318713593551,0.01557586924857,16.883116883116884,4205.196399984982,1833.4871794871794,0.0,0.019307252903823423,0.07344,0.11082,15415.0,0.5,0.0,6181967.170056233,-1.799248932487786,0.07344,5.517099485528474,0.5,2.531186922141757E7,0.92656,0.5073176006717659,0.0,0.5,0.11082,69.47317748917749,0.07344,-153278.60848674198,0.31964,0.0,141170.95499640866,0.009488488915537448,0.07344,0.0,0.0,2079.359375,0.8638772775455509,4.542507842766728,0.0,0.11082,0.5,0.07344,3.311294740274761,0.5,7.8515457402586E13,0.620747964734926,0.0,3672.0,0.0,192.0,7.344,7.943271851008915,0.0,1.0,0.07344,0.0,0.07344,50000.0,375.017150993187,5.0,100.0,83.11688311688312,2.0,-0.0,0.5,1881.6842105263158,17.781407952939844,19.61086195148842,0.00462,148.0760138065865,50000.0,12.659468319803189,0.1247,0.009488488915537448,0.0,297.533102262324,15415.0,1.4098402056826604,2.088010462E9,0.5207726240176609,-1.6749353225096708,3.452534428621197,0.5,0.13134231397806,0.5207726240176609,0.03499525609847499,0.381888203302464,0.07344,2.1645021645021645,277791.8768588921,2.8577271030819226E18,15.110263769940985,0.5,0.5,0.07344,46328.0,26703.99490500401,139.63000089943966,48511.0,4160.398063392966,92.656,177.82059378512054,1.0943006589250001E-4,7.071472706267838
3948,1,330.0201566631824,0.00166485582026,19.29345392022962,8024152.0,0.6661846406764009,0.027233599536317855,0.0,0.5111376717330602,0.016972510256570334,0.0,1.0,0.05102,7641.436714985364,0.09553884993364482,12.4635067558903,231.0,39.0,0.05102,0.3793628969692055,0.02400308661407,16.883116883116884,4205.196399984982,1833.4871794871794,0.30586231850338574,0.02305252903661921,0.07364,0.10364,15415.0,0.5,0.0,6181967.170056233,-1.799248932487786,0.05102,3.3399852331078934,0.6850921377683346,2.531186922141757E7,0.92636,0.5137359475513946,0.30586231850338574,0.7807448218546521,0.10364,69.47317748917749,0.06196,-153278.60848674198,0.30614,0.0,180627.81589966785,0.016972510256570334,0.06196,0.5214160016906798,0.5038342818250912,2079.359375,0.8641372827456549,2.172969151449313,7.115993573857475,0.10364,0.5,0.06196,6.110547698371755,0.7807448218546521,7.8515457402586E13,0.7700439477753384,0.30586231850338574,3682.0,0.5214160016906798,192.0,7.364,10.19262655489748,0.5214160016906798,1.0,0.06216,0.0,0.07364,50000.0,30004.97817847096,5.0,100.0,83.11688311688312,2.0,-0.0,0.6850921377683346,1881.6842105263158,51.55475359707819,16.456454576701027,0.00462,148.0760138065865,50000.0,15.971343910358133,0.13388,0.016972510256570334,0.0,379.78325334866577,15415.0,1.4098402056826604,2.088010462E9,0.5111376717330602,-1.6749353225096708,3.452534428621197,0.6850921377683346,0.16459626001741,0.5111376717330602,2.102717826922355,0.381888203302464,0.07364,2.1645021645021645,354122.90231084975,2.8577271030819226E18,67.50142054910869,0.5,0.7807448218546521,0.07364,46318.0,26703.99490500401,10765.861163207464,48511.0,4160.398063392966,92.636,148.7681414102898,1.521971133025E-4,7.071472706267838
10093,1,1.0659734191506627,NaN,0.9156811869533537,0.0,0.9396067294866831,0.9970492846881102,0.6220644978877691,0.8148164881029215,0.8674539679304253,1156.0,2.0,0.021137026239067054,75.09105583667517,0.6763618735987396,NaN,5.0,1.0,0.021137026239067054,0.9911281257467461,NaN,20.0,-1.0,2.0,0.8763125584909549,NaN,0.4446064139941691,0.09912536443148688,2.0,0.9400972419431177,NaN,1.9223531209912554,-1.0207528934446848,0.021137026239067054,2.2864504991155914,0.8344961490469428,5.869046743580376,0.5553935860058309,0.9986876640419947,0.6220644978877691,0.9854814767006583,0.0663265306122449,0.0,0.19314868804664723,-1.1916565211370254,0.1588921282798834,0.7692363729859445,0.6405147434402343,0.8005251139599922,0.061224489795918366,0.9571796328821847,0.6220644978877691,1255.0,0.9992706053975201,-0.7853085765306116,-0.6766035004846332,0.22448979591836735,0.8344961490469428,0.12463556851311954,-0.27134945711186165,0.9854814767006583,2.13427056E9,0.8344961490469428,0.7466787022320504,610.0,0.9571796328821847,4.0,44.460641399416915,-0.11911752468954373,0.9571796328821847,-1.0,0.19314868804664723,0.8515038072681896,0.19314868804664723,0.0,5.479292580264278,1.0,0.0,80.0,2.0,NaN,0.9382578202314874,-1.0,0.023457094448259497,NaN,0.0036443148688046646,1.0869817089102332,1372.0,0.7779437980690749,0.0014577259475218659,0.5620538416256953,2.101013136739067,0.13760900437142962,-1.0,NaN,1699260.0,0.9330450496966567,-0.7548527666630105,-1.0,0.9528828363667657,NaN,0.9764080719418269,-0.8639469150258444,NaN,0.07434402332361516,20.0,3.780713139220147,2.46721676736E12,3.5763963382805724,0.9101996471752506,0.9854814767006583,0.11443148688046648,762.0,1.25837459525221,1.7911716198979608,1338.0,0.0,55.539358600583085,NaN,NaN,NaN
